vehicle_id,bus_stop_name,direction,expected_arrival,timestamp,arrived
15561_490000093PB_0,Green Park Station,outbound,2020-02-15 13:29:39,2020-02-15 13:16:05.942000,False
14537_490000093PB_0,Green Park Station,outbound,2020-02-15 13:33:01,2020-02-15 13:16:05.942000,False
15449_490000093PB_0,Green Park Station,outbound,2020-02-15 13:22:06,2020-02-15 13:16:05.942000,False
15447_490000093PB_0,Green Park Station,outbound,2020-02-15 13:36:34,2020-02-15 13:16:05.942000,False
14552_490000093PB_0,Green Park Station,outbound,2020-02-15 13:45:02,2020-02-15 13:16:05.942000,False
14510_490000093PB_0,Green Park Station,inbound,2020-02-15 13:15:51,2020-02-15 13:16:06.055000,False
14544_490000093PB_0,Green Park Station,inbound,2020-02-15 13:20:30,2020-02-15 13:16:06.055000,False
14530_490000093PB_0,Green Park Station,inbound,2020-02-15 13:40:19,2020-02-15 13:16:06.055000,False
14943_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:21:37,2020-02-15 13:16:06.172000,False
15447_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:22:39,2020-02-15 13:16:06.172000,False
14774_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:31:19,2020-02-15 13:16:06.172000,False
14552_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:26:25,2020-02-15 13:16:06.172000,False
14462_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:35:39,2020-02-15 13:16:06.172000,False
15105_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:22:05,2020-02-15 13:16:06.172000,False
15457_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:42:55,2020-02-15 13:16:06.172000,False
15114_490000110B_0,High Street Kensington Station,outbound,2020-02-15 13:42:51,2020-02-15 13:16:06.172000,False
15459_490000110B_0,High Street Kensington Station,inbound,2020-02-15 13:28:38,2020-02-15 13:16:06.247000,False
14558_490000110B_0,High Street Kensington Station,inbound,2020-02-15 13:22:03,2020-02-15 13:16:06.247000,False
15453_490000110B_0,High Street Kensington Station,inbound,2020-02-15 13:30:49,2020-02-15 13:16:06.247000,False
14577_490000110B_0,High Street Kensington Station,inbound,2020-02-15 13:29:11,2020-02-15 13:16:06.247000,False
14510_490000110B_0,High Street Kensington Station,inbound,2020-02-15 13:32:52,2020-02-15 13:16:06.247000,False
15109_490000110B_0,High Street Kensington Station,inbound,2020-02-15 13:39:11,2020-02-15 13:16:06.247000,False
14544_490000110B_0,High Street Kensington Station,inbound,2020-02-15 13:40:22,2020-02-15 13:16:06.247000,False
15453_490000119M_0,Hyde Park Corner Station,inbound,2020-02-15 13:18:51,2020-02-15 13:16:06.341000,False
14510_490000119M_0,Hyde Park Corner Station,inbound,2020-02-15 13:19:33,2020-02-15 13:16:06.341000,False
15109_490000119M_0,Hyde Park Corner Station,inbound,2020-02-15 13:26:00,2020-02-15 13:16:06.341000,False
14544_490000119M_0,Hyde Park Corner Station,inbound,2020-02-15 13:25:03,2020-02-15 13:16:06.341000,False
15209_490000119M_0,Hyde Park Corner Station,inbound,2020-02-15 13:25:14,2020-02-15 13:16:06.445000,False
14530_490000119M_0,Hyde Park Corner Station,inbound,2020-02-15 13:45:12,2020-02-15 13:16:06.341000,False
14943_490000119M_0,Hyde Park Corner Station,inbound,2020-02-15 13:31:50,2020-02-15 13:16:06.445000,False
15449_490000119M_0,Hyde Park Corner Station,outbound,2020-02-15 13:18:25,2020-02-15 13:16:06.445000,False
15561_490000119M_0,Hyde Park Corner Station,outbound,2020-02-15 13:24:49,2020-02-15 13:16:06.445000,False
14537_490000119M_0,Hyde Park Corner Station,outbound,2020-02-15 13:28:43,2020-02-15 13:16:06.445000,False
15447_490000119M_0,Hyde Park Corner Station,outbound,2020-02-15 13:33:28,2020-02-15 13:16:06.445000,False
15105_490000119M_0,Hyde Park Corner Station,outbound,2020-02-15 13:35:53,2020-02-15 13:16:06.445000,False
14552_490000119M_0,Hyde Park Corner Station,outbound,2020-02-15 13:39:35,2020-02-15 13:16:06.445000,False
15459_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:19:53,2020-02-15 13:16:06.567000,False
15453_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:22:46,2020-02-15 13:16:06.567000,False
14577_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:18:37,2020-02-15 13:16:06.567000,False
14510_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:25:30,2020-02-15 13:16:06.567000,False
15109_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:29:29,2020-02-15 13:16:06.567000,False
14544_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:30:35,2020-02-15 13:16:06.567000,False
15209_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:22:03,2020-02-15 13:16:09.122000,False
15455_490000130KE_0,Knightsbridge Station  / Harrods,inbound,2020-02-15 13:40:30,2020-02-15 13:16:06.567000,False
14523_490000179B_0,Piccadilly Circus,outbound,2020-02-15 13:16:08,2020-02-15 13:16:06.649000,False
15449_490000179B_0,Piccadilly Circus,outbound,2020-02-15 13:26:01,2020-02-15 13:16:06.649000,False
15561_490000179B_0,Piccadilly Circus,outbound,2020-02-15 13:32:31,2020-02-15 13:16:06.649000,False
14537_490000179B_0,Piccadilly Circus,outbound,2020-02-15 13:34:01,2020-02-15 13:16:06.649000,False
15447_490000179B_0,Piccadilly Circus,outbound,2020-02-15 13:43:33,2020-02-15 13:16:06.649000,False
14544_490000179B_0,Piccadilly Circus,inbound,2020-02-15 13:16:25,2020-02-15 13:16:06.766000,False
14530_490000179B_0,Piccadilly Circus,inbound,2020-02-15 13:36:53,2020-02-15 13:16:06.766000,False
15551_490000179B_0,Piccadilly Circus,inbound,2020-02-15 13:43:53,2020-02-15 13:16:06.766000,False
14943_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:16:48,2020-02-15 13:16:06.872000,False
15447_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:17:56,2020-02-15 13:16:06.872000,False
14552_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:22:36,2020-02-15 13:16:06.872000,False
14774_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:27:35,2020-02-15 13:16:06.872000,False
14462_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:31:35,2020-02-15 13:16:06.872000,False
15114_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:37:55,2020-02-15 13:16:06.872000,False
15457_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:38:29,2020-02-15 13:16:06.872000,False
15105_490003106E_0,Warwick Gardens,outbound,2020-02-15 13:17:25,2020-02-15 13:16:06.872000,False
15459_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:30:33,2020-02-15 13:16:06.981000,False
14558_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:23:54,2020-02-15 13:16:06.981000,False
15453_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:35:38,2020-02-15 13:16:06.981000,False
14940_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:19:32,2020-02-15 13:16:06.981000,False
14577_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:33:06,2020-02-15 13:16:06.981000,False
14510_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:37:25,2020-02-15 13:16:06.981000,False
15109_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:43:20,2020-02-15 13:16:06.981000,False
14544_490003106E_0,Warwick Gardens,inbound,2020-02-15 13:43:06,2020-02-15 13:16:06.981000,False
14530_490003112J_0,Bedford Street,inbound,2020-02-15 13:28:30,2020-02-15 13:16:07.070000,False
15551_490003112J_0,Bedford Street,inbound,2020-02-15 13:35:14,2020-02-15 13:16:07.070000,False
14523_490003112J_0,Bedford Street,inbound,2020-02-15 13:43:14,2020-02-15 13:16:07.070000,False
14530_490003193R_0,Aldwych / Somerset House,inbound,2020-02-15 13:25:10,2020-02-15 13:16:07.192000,False
15551_490003193R_0,Aldwych / Somerset House,inbound,2020-02-15 13:32:25,2020-02-15 13:16:07.192000,False
14523_490003193R_0,Aldwych / Somerset House,inbound,2020-02-15 13:40:25,2020-02-15 13:16:07.192000,False
14558_490004455BA_0,Brook Green,inbound,2020-02-15 13:27:53,2020-02-15 13:16:07.461000,False
14940_490004455BA_0,Brook Green,inbound,2020-02-15 13:24:00,2020-02-15 13:16:07.461000,False
15459_490004455BA_0,Brook Green,inbound,2020-02-15 13:42:20,2020-02-15 13:16:07.547000,False
15453_490004455BA_0,Brook Green,inbound,2020-02-15 13:36:16,2020-02-15 13:16:07.461000,False
14577_490004455BA_0,Brook Green,inbound,2020-02-15 13:38:02,2020-02-15 13:16:07.461000,False
14510_490004455BA_0,Brook Green,inbound,2020-02-15 13:41:51,2020-02-15 13:16:07.461000,False
14552_490004455BA_0,Brook Green,outbound,2020-02-15 13:18:00,2020-02-15 13:16:07.547000,False
14774_490004455BA_0,Brook Green,outbound,2020-02-15 13:22:18,2020-02-15 13:16:07.547000,False
14462_490004455BA_0,Brook Green,outbound,2020-02-15 13:27:04,2020-02-15 13:16:07.547000,False
15114_490004455BA_0,Brook Green,outbound,2020-02-15 13:32:24,2020-02-15 13:16:07.547000,False
15457_490004455BA_0,Brook Green,outbound,2020-02-15 13:33:24,2020-02-15 13:16:07.547000,False
15459_490005528X_0,The Design Museum,inbound,2020-02-15 13:29:28,2020-02-15 13:16:07.716000,False
14558_490005528X_0,The Design Museum,inbound,2020-02-15 13:25:02,2020-02-15 13:16:07.716000,False
15453_490005528X_0,The Design Museum,inbound,2020-02-15 13:33:03,2020-02-15 13:16:07.716000,False
14577_490005528X_0,The Design Museum,inbound,2020-02-15 13:32:04,2020-02-15 13:16:07.716000,False
14940_490005528X_0,The Design Museum,inbound,2020-02-15 13:18:31,2020-02-15 13:16:07.716000,False
14510_490005528X_0,The Design Museum,inbound,2020-02-15 13:36:25,2020-02-15 13:16:07.716000,False
14544_490005528X_0,The Design Museum,inbound,2020-02-15 13:42:23,2020-02-15 13:16:07.716000,False
15109_490005528X_0,The Design Museum,inbound,2020-02-15 13:42:19,2020-02-15 13:16:07.716000,False
14943_490005528X_0,The Design Museum,outbound,2020-02-15 13:17:48,2020-02-15 13:16:07.840000,False
15447_490005528X_0,The Design Museum,outbound,2020-02-15 13:18:57,2020-02-15 13:16:07.840000,False
14552_490005528X_0,The Design Museum,outbound,2020-02-15 13:23:20,2020-02-15 13:16:07.840000,False
14774_490005528X_0,The Design Museum,outbound,2020-02-15 13:28:24,2020-02-15 13:16:07.840000,False
14462_490005528X_0,The Design Museum,outbound,2020-02-15 13:32:21,2020-02-15 13:16:07.840000,False
15105_490005528X_0,The Design Museum,outbound,2020-02-15 13:18:28,2020-02-15 13:16:07.840000,False
15114_490005528X_0,The Design Museum,outbound,2020-02-15 13:38:54,2020-02-15 13:16:07.840000,False
15457_490005528X_0,The Design Museum,outbound,2020-02-15 13:39:33,2020-02-15 13:16:07.840000,False
15459_490006691W_0,Exhibition Road,inbound,2020-02-15 13:22:11,2020-02-15 13:16:08.055000,False
14558_490006691W_0,Exhibition Road,inbound,2020-02-15 13:17:08,2020-02-15 13:16:08.055000,False
15453_490006691W_0,Exhibition Road,inbound,2020-02-15 13:24:38,2020-02-15 13:16:08.055000,False
14577_490006691W_0,Exhibition Road,inbound,2020-02-15 13:22:22,2020-02-15 13:16:08.055000,False
14510_490006691W_0,Exhibition Road,inbound,2020-02-15 13:28:10,2020-02-15 13:16:08.055000,False
15109_490006691W_0,Exhibition Road,inbound,2020-02-15 13:32:22,2020-02-15 13:16:08.055000,False
14544_490006691W_0,Exhibition Road,inbound,2020-02-15 13:34:28,2020-02-15 13:16:08.055000,False
15209_490006691W_0,Exhibition Road,inbound,2020-02-15 13:42:57,2020-02-15 13:16:08.055000,False
15453_490007492E_0,Green Park / Constitution Hill,inbound,2020-02-15 13:16:02,2020-02-15 13:16:08.129000,False
14510_490007492E_0,Green Park / Constitution Hill,inbound,2020-02-15 13:17:36,2020-02-15 13:16:08.129000,False
14544_490007492E_0,Green Park / Constitution Hill,inbound,2020-02-15 13:22:24,2020-02-15 13:16:08.129000,False
14530_490007492E_0,Green Park / Constitution Hill,inbound,2020-02-15 13:42:04,2020-02-15 13:16:08.129000,False
14558_490007704QA_0,Hammersmith Broadway,inbound,2020-02-15 13:29:55,2020-02-15 13:16:08.211000,False
14940_490007704QA_0,Hammersmith Broadway,inbound,2020-02-15 13:26:19,2020-02-15 13:16:08.211000,False
15459_490007704QA_0,Hammersmith Broadway,inbound,2020-02-15 13:34:48,2020-02-15 13:16:08.211000,False
14577_490007704QA_0,Hammersmith Broadway,inbound,2020-02-15 13:40:12,2020-02-15 13:16:08.211000,False
15453_490007704QA_0,Hammersmith Broadway,inbound,2020-02-15 13:40:17,2020-02-15 13:16:08.211000,False
14510_490007704QA_0,Hammersmith Broadway,inbound,2020-02-15 13:44:31,2020-02-15 13:16:08.211000,False
14940_490007705F_0,Hammersmith Bus Station,inbound,2020-02-15 13:28:51,2020-02-15 13:16:08.375000,False
14558_490007705F_0,Hammersmith Bus Station,inbound,2020-02-15 13:32:37,2020-02-15 13:16:08.375000,False
15459_490007705F_0,Hammersmith Bus Station,inbound,2020-02-15 13:40:07,2020-02-15 13:16:08.466000,False
15453_490007705F_0,Hammersmith Bus Station,inbound,2020-02-15 13:42:10,2020-02-15 13:16:08.375000,False
14577_490007705F_0,Hammersmith Bus Station,inbound,2020-02-15 13:42:53,2020-02-15 13:16:08.375000,False
14552_490007705F_0,Hammersmith Bus Station,outbound,2020-02-15 13:16:10,2020-02-15 13:16:08.466000,False
14462_490007705F_0,Hammersmith Bus Station,outbound,2020-02-15 13:25:00,2020-02-15 13:16:08.466000,False
14774_490007705F_0,Hammersmith Bus Station,outbound,2020-02-15 13:20:10,2020-02-15 13:16:08.466000,False
15114_490007705F_0,Hammersmith Bus Station,outbound,2020-02-15 13:30:10,2020-02-15 13:16:08.466000,False
15457_490007705F_0,Hammersmith Bus Station,outbound,2020-02-15 13:31:10,2020-02-15 13:16:08.466000,False
14523_490007960R_0,Haymarket / Jermyn Street,outbound,2020-02-15 13:17:49,2020-02-15 13:16:08.606000,False
15449_490007960R_0,Haymarket / Jermyn Street,outbound,2020-02-15 13:25:54,2020-02-15 13:16:08.606000,False
15561_490007960R_0,Haymarket / Jermyn Street,outbound,2020-02-15 13:36:21,2020-02-15 13:16:08.606000,False
14537_490007960R_0,Haymarket / Jermyn Street,outbound,2020-02-15 13:36:55,2020-02-15 13:16:08.606000,False
15447_490007960R_0,Haymarket / Jermyn Street,outbound,2020-02-15 13:45:45,2020-02-15 13:16:08.606000,False
14943_490008287E_0,Holland Road,outbound,2020-02-15 13:16:06,2020-02-15 13:16:08.770000,False
15447_490008287E_0,Holland Road,outbound,2020-02-15 13:17:15,2020-02-15 13:16:08.770000,False
14552_490008287E_0,Holland Road,outbound,2020-02-15 13:21:53,2020-02-15 13:16:08.770000,False
14774_490008287E_0,Holland Road,outbound,2020-02-15 13:26:45,2020-02-15 13:16:08.770000,False
14462_490008287E_0,Holland Road,outbound,2020-02-15 13:30:53,2020-02-15 13:16:08.770000,False
15114_490008287E_0,Holland Road,outbound,2020-02-15 13:37:02,2020-02-15 13:16:08.770000,False
15457_490008287E_0,Holland Road,outbound,2020-02-15 13:37:47,2020-02-15 13:16:08.770000,False
15105_490008287E_0,Holland Road,outbound,2020-02-15 13:16:28,2020-02-15 13:16:08.770000,False
14552_490008652A_0,Kensington Olympia Station,outbound,2020-02-15 13:20:15,2020-02-15 13:16:08.899000,False
14774_490008652A_0,Kensington Olympia Station,outbound,2020-02-15 13:24:55,2020-02-15 13:16:08.899000,False
14462_490008652A_0,Kensington Olympia Station,outbound,2020-02-15 13:29:15,2020-02-15 13:16:08.899000,False
15114_490008652A_0,Kensington Olympia Station,outbound,2020-02-15 13:34:54,2020-02-15 13:16:08.899000,False
15457_490008652A_0,Kensington Olympia Station,outbound,2020-02-15 13:35:45,2020-02-15 13:16:08.899000,False
14558_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:25:04,2020-02-15 13:16:08.984000,False
15459_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:31:27,2020-02-15 13:16:08.984000,False
14940_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:20:10,2020-02-15 13:16:08.984000,False
15453_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:32:27,2020-02-15 13:16:08.984000,False
14577_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:34:38,2020-02-15 13:16:08.984000,False
14510_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:38:03,2020-02-15 13:16:08.984000,False
14544_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:44:06,2020-02-15 13:16:08.984000,False
15109_490008652A_0,Kensington Olympia Station,inbound,2020-02-15 13:44:28,2020-02-15 13:16:08.984000,False
15561_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:22:17,2020-02-15 13:16:09.122000,False
14537_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:24:43,2020-02-15 13:16:09.122000,False
14943_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:31:49,2020-02-15 13:16:09.122000,False
15447_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:29:36,2020-02-15 13:16:09.122000,False
14552_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:36:12,2020-02-15 13:16:09.122000,False
15105_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:32:34,2020-02-15 13:16:09.122000,False
14774_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:43:48,2020-02-15 13:16:09.122000,False
15457_490000130KE_0,Knightsbridge Station  / Harrods,outbound,2020-02-15 13:38:14,2020-02-15 13:16:09.122000,False
14552_490008990J_0,Latymer Court,outbound,2020-02-15 13:17:12,2020-02-15 13:16:09.262000,False
14774_490008990J_0,Latymer Court,outbound,2020-02-15 13:21:29,2020-02-15 13:16:09.262000,False
