vehicle_id,bus_stop_name,direction,expected_arrival,timestamp,arrived
14462_490008990J_0,Latymer Court,outbound,2020-02-15 13:26:15,2020-02-15 13:16:09.262000,False
15114_490008990J_0,Latymer Court,outbound,2020-02-15 13:31:30,2020-02-15 13:16:09.262000,False
15457_490008990J_0,Latymer Court,outbound,2020-02-15 13:32:27,2020-02-15 13:16:09.262000,False
15459_490008990J_0,Latymer Court,outbound,2020-02-15 13:33:55,2020-02-15 13:16:09.367000,False
14558_490008990J_0,Latymer Court,inbound,2020-02-15 13:28:45,2020-02-15 13:16:09.367000,False
14940_490008990J_0,Latymer Court,inbound,2020-02-15 13:24:52,2020-02-15 13:16:09.367000,False
14577_490008990J_0,Latymer Court,inbound,2020-02-15 13:38:54,2020-02-15 13:16:09.367000,False
15453_490008990J_0,Latymer Court,inbound,2020-02-15 13:39:56,2020-02-15 13:16:09.367000,False
14510_490008990J_0,Latymer Court,inbound,2020-02-15 13:42:42,2020-02-15 13:16:09.367000,False
14558_490010357B_0,North End Road,inbound,2020-02-15 13:28:59,2020-02-15 13:16:09.458000,False
15459_490010357B_0,North End Road,inbound,2020-02-15 13:34:18,2020-02-15 13:16:09.458000,False
14940_490010357B_0,North End Road,inbound,2020-02-15 13:22:08,2020-02-15 13:16:09.458000,False
15453_490010357B_0,North End Road,inbound,2020-02-15 13:34:37,2020-02-15 13:16:09.458000,False
14577_490010357B_0,North End Road,inbound,2020-02-15 13:36:02,2020-02-15 13:16:09.458000,False
14510_490010357B_0,North End Road,inbound,2020-02-15 13:40:33,2020-02-15 13:16:09.458000,False
14552_490010357B_0,North End Road,outbound,2020-02-15 13:19:10,2020-02-15 13:16:09.524000,False
14774_490010357B_0,North End Road,outbound,2020-02-15 13:23:38,2020-02-15 13:16:09.524000,False
14462_490010357B_0,North End Road,outbound,2020-02-15 13:28:09,2020-02-15 13:16:09.524000,False
15114_490010357B_0,North End Road,outbound,2020-02-15 13:33:42,2020-02-15 13:16:09.524000,False
15457_490010357B_0,North End Road,outbound,2020-02-15 13:34:36,2020-02-15 13:16:09.524000,False
14544_490010526G_0,Old Bond Street / Royal Academy,inbound,2020-02-15 13:18:07,2020-02-15 13:16:09.656000,False
14530_490010526G_0,Old Bond Street / Royal Academy,inbound,2020-02-15 13:38:38,2020-02-15 13:16:09.656000,False
15551_490010526G_0,Old Bond Street / Royal Academy,inbound,2020-02-15 13:45:38,2020-02-15 13:16:09.656000,False
15449_490010574C_0,Old Park Lane / Hard Rock Cafe,outbound,2020-02-15 13:20:00,2020-02-15 13:16:09.747000,False
15561_490010574C_0,Old Park Lane / Hard Rock Cafe,outbound,2020-02-15 13:27:02,2020-02-15 13:16:09.747000,False
14537_490010574C_0,Old Park Lane / Hard Rock Cafe,outbound,2020-02-15 13:30:24,2020-02-15 13:16:09.747000,False
15447_490010574C_0,Old Park Lane / Hard Rock Cafe,outbound,2020-02-15 13:34:30,2020-02-15 13:16:09.747000,False
14552_490010574C_0,Old Park Lane / Hard Rock Cafe,outbound,2020-02-15 13:42:31,2020-02-15 13:16:09.747000,False
14537_490010728E_0,Palace Gate,outbound,2020-02-15 13:18:56,2020-02-15 13:16:09.918000,False
15561_490010728E_0,Palace Gate,outbound,2020-02-15 13:16:13,2020-02-15 13:16:09.918000,False
14943_490010728E_0,Palace Gate,outbound,2020-02-15 13:23:24,2020-02-15 13:16:09.918000,False
15447_490010728E_0,Palace Gate,outbound,2020-02-15 13:23:29,2020-02-15 13:16:09.918000,False
14774_490010728E_0,Palace Gate,outbound,2020-02-15 13:35:20,2020-02-15 13:16:09.918000,False
14552_490010728E_0,Palace Gate,outbound,2020-02-15 13:30:15,2020-02-15 13:16:09.918000,False
14462_490010728E_0,Palace Gate,outbound,2020-02-15 13:38:50,2020-02-15 13:16:09.918000,False
15105_490010728E_0,Palace Gate,outbound,2020-02-15 13:26:12,2020-02-15 13:16:09.918000,False
15457_490010728E_0,Palace Gate,outbound,2020-02-15 13:31:40,2020-02-15 13:16:09.918000,False
15459_490010728E_0,Palace Gate,inbound,2020-02-15 13:24:46,2020-02-15 13:16:10.039000,False
14558_490010728E_0,Palace Gate,inbound,2020-02-15 13:19:43,2020-02-15 13:16:10.039000,False
15453_490010728E_0,Palace Gate,inbound,2020-02-15 13:26:38,2020-02-15 13:16:10.039000,False
14577_490010728E_0,Palace Gate,inbound,2020-02-15 13:24:24,2020-02-15 13:16:10.039000,False
14510_490010728E_0,Palace Gate,inbound,2020-02-15 13:29:58,2020-02-15 13:16:10.039000,False
15109_490010728E_0,Palace Gate,inbound,2020-02-15 13:35:39,2020-02-15 13:16:10.039000,False
14544_490010728E_0,Palace Gate,inbound,2020-02-15 13:36:59,2020-02-15 13:16:10.039000,False
15209_490010728E_0,Palace Gate,inbound,2020-02-15 13:45:37,2020-02-15 13:16:10.039000,False
15459_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:30:47,2020-02-15 13:16:10.145000,False
14558_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:23:29,2020-02-15 13:16:10.145000,False
15453_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:31:51,2020-02-15 13:16:10.145000,False
14577_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:30:49,2020-02-15 13:16:10.145000,False
14940_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:17:00,2020-02-15 13:16:10.145000,False
14510_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:35:23,2020-02-15 13:16:10.145000,False
14544_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:41:27,2020-02-15 13:16:10.145000,False
15109_490010984T_0,Phillimore Gardens,inbound,2020-02-15 13:41:14,2020-02-15 13:16:10.145000,False
14943_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:19:43,2020-02-15 13:16:10.305000,False
15447_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:20:36,2020-02-15 13:16:10.305000,False
14552_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:24:49,2020-02-15 13:16:10.305000,False
14774_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:30:00,2020-02-15 13:16:10.305000,False
14462_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:33:50,2020-02-15 13:16:10.305000,False
15105_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:20:44,2020-02-15 13:16:10.305000,False
15114_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:41:17,2020-02-15 13:16:10.305000,False
15457_490010984T_0,Phillimore Gardens,outbound,2020-02-15 13:41:25,2020-02-15 13:16:10.305000,False
15561_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:20:04,2020-02-15 13:16:10.422000,False
14537_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:22:53,2020-02-15 13:16:10.422000,False
14943_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:29:46,2020-02-15 13:16:10.422000,False
15209_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:41:49,2020-02-15 13:16:10.528000,False
14774_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:39:25,2020-02-15 13:16:10.422000,False
15447_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:27:30,2020-02-15 13:16:10.422000,False
14552_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:33:58,2020-02-15 13:16:10.422000,False
15105_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:30:19,2020-02-15 13:16:10.422000,False
14462_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:44:12,2020-02-15 13:16:10.422000,False
15457_490011198E_0,Prince Of Wales Gate,outbound,2020-02-15 13:36:01,2020-02-15 13:16:10.422000,False
15459_490011198E_0,Prince Of Wales Gate,inbound,2020-02-15 13:21:37,2020-02-15 13:16:10.528000,False
14558_490011198E_0,Prince Of Wales Gate,inbound,2020-02-15 13:15:52,2020-02-15 13:16:10.528000,False
15453_490011198E_0,Prince Of Wales Gate,inbound,2020-02-15 13:23:40,2020-02-15 13:16:10.528000,False
14577_490011198E_0,Prince Of Wales Gate,inbound,2020-02-15 13:20:30,2020-02-15 13:16:10.528000,False
14510_490011198E_0,Prince Of Wales Gate,inbound,2020-02-15 13:27:14,2020-02-15 13:16:10.528000,False
15109_490011198E_0,Prince Of Wales Gate,inbound,2020-02-15 13:31:21,2020-02-15 13:16:10.528000,False
14544_490011198E_0,Prince Of Wales Gate,inbound,2020-02-15 13:32:16,2020-02-15 13:16:10.528000,False
14537_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:19:19,2020-02-15 13:16:10.730000,False
15561_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:16:56,2020-02-15 13:16:10.730000,False
15447_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:24:15,2020-02-15 13:16:10.730000,False
14943_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:24:51,2020-02-15 13:16:10.730000,False
15209_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:15:49,2020-02-15 13:16:10.730000,False
14774_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:36:10,2020-02-15 13:16:10.730000,False
14552_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:31:03,2020-02-15 13:16:10.730000,False
15105_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:27:03,2020-02-15 13:16:10.730000,False
14462_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:39:38,2020-02-15 13:16:10.730000,False
15457_490011334E1_0,Queen's Gate,outbound,2020-02-15 13:32:21,2020-02-15 13:16:10.730000,False
14530_490011515Z_0,Regent Street / St James's,inbound,2020-02-15 13:35:34,2020-02-15 13:16:10.914000,False
15551_490011515Z_0,Regent Street / St James's,inbound,2020-02-15 13:42:34,2020-02-15 13:16:10.914000,False
15449_490010526G_0,Old Bond Street / Royal Academy,outbound,2020-02-15 13:24:58,2020-02-15 13:16:11.082000,False
15561_490010526G_0,Old Bond Street / Royal Academy,outbound,2020-02-15 13:29:49,2020-02-15 13:16:11.082000,False
14537_490010526G_0,Old Bond Street / Royal Academy,outbound,2020-02-15 13:35:01,2020-02-15 13:16:11.082000,False
15447_490010526G_0,Old Bond Street / Royal Academy,outbound,2020-02-15 13:38:31,2020-02-15 13:16:11.082000,False
15561_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:18:56,2020-02-15 13:16:11.227000,False
15447_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:25:32,2020-02-15 13:16:11.227000,False
14537_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:20:50,2020-02-15 13:16:11.227000,False
14943_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:26:47,2020-02-15 13:16:11.227000,False
15209_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:44:36,2020-02-15 13:16:11.328000,False
14774_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:37:26,2020-02-15 13:16:11.227000,False
14552_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:32:21,2020-02-15 13:16:11.227000,False
15105_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:28:20,2020-02-15 13:16:11.227000,False
14462_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:42:11,2020-02-15 13:16:11.227000,False
15457_490011750E_0,Royal Albert Hall,outbound,2020-02-15 13:33:48,2020-02-15 13:16:11.227000,False
15459_490011750E_0,Royal Albert Hall,inbound,2020-02-15 13:23:51,2020-02-15 13:16:11.328000,False
14558_490011750E_0,Royal Albert Hall,inbound,2020-02-15 13:18:48,2020-02-15 13:16:11.328000,False
15453_490011750E_0,Royal Albert Hall,inbound,2020-02-15 13:26:20,2020-02-15 13:16:11.328000,False
14577_490011750E_0,Royal Albert Hall,inbound,2020-02-15 13:24:15,2020-02-15 13:16:11.328000,False
14510_490011750E_0,Royal Albert Hall,inbound,2020-02-15 13:28:55,2020-02-15 13:16:11.328000,False
15109_490011750E_0,Royal Albert Hall,inbound,2020-02-15 13:34:31,2020-02-15 13:16:11.328000,False
14544_490011750E_0,Royal Albert Hall,inbound,2020-02-15 13:36:04,2020-02-15 13:16:11.328000,False
14537_490011761M_0,Kensington Palace,outbound,2020-02-15 13:18:05,2020-02-15 13:16:11.481000,False
14943_490011761M_0,Kensington Palace,outbound,2020-02-15 13:22:31,2020-02-15 13:16:11.481000,False
15561_490011761M_0,Kensington Palace,outbound,2020-02-15 13:15:52,2020-02-15 13:16:11.481000,False
15447_490011761M_0,Kensington Palace,outbound,2020-02-15 13:22:36,2020-02-15 13:16:11.481000,False
14774_490011761M_0,Kensington Palace,outbound,2020-02-15 13:34:20,2020-02-15 13:16:11.481000,False
14552_490011761M_0,Kensington Palace,outbound,2020-02-15 13:29:33,2020-02-15 13:16:11.481000,False
14462_490011761M_0,Kensington Palace,outbound,2020-02-15 13:37:58,2020-02-15 13:16:11.481000,False
15105_490011761M_0,Kensington Palace,outbound,2020-02-15 13:25:03,2020-02-15 13:16:11.481000,False
15457_490011761M_0,Kensington Palace,outbound,2020-02-15 13:45:32,2020-02-15 13:16:11.481000,False
15114_490011761M_0,Kensington Palace,outbound,2020-02-15 13:45:53,2020-02-15 13:16:11.481000,False
15459_490011761M_0,Kensington Palace,inbound,2020-02-15 13:26:07,2020-02-15 13:16:11.623000,False
14558_490011761M_0,Kensington Palace,inbound,2020-02-15 13:19:59,2020-02-15 13:16:11.623000,False
15453_490011761M_0,Kensington Palace,inbound,2020-02-15 13:28:01,2020-02-15 13:16:11.623000,False
14577_490011761M_0,Kensington Palace,inbound,2020-02-15 13:25:41,2020-02-15 13:16:11.623000,False
14510_490011761M_0,Kensington Palace,inbound,2020-02-15 13:31:21,2020-02-15 13:16:11.623000,False
15109_490011761M_0,Kensington Palace,inbound,2020-02-15 13:37:01,2020-02-15 13:16:11.623000,False
14544_490011761M_0,Kensington Palace,inbound,2020-02-15 13:37:53,2020-02-15 13:16:11.623000,False
15561_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:20:57,2020-02-15 13:16:11.726000,False
14537_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:24:05,2020-02-15 13:16:11.726000,False
15209_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:20:47,2020-02-15 13:16:11.726000,False
14943_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:30:50,2020-02-15 13:16:11.726000,False
15447_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:28:28,2020-02-15 13:16:11.726000,False
14552_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:34:59,2020-02-15 13:16:11.726000,False
15105_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:31:22,2020-02-15 13:16:11.726000,False
14774_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:40:33,2020-02-15 13:16:11.726000,False
14462_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:45:05,2020-02-15 13:16:11.726000,False
15457_490011822E_0,Rutland Gardens,outbound,2020-02-15 13:36:57,2020-02-15 13:16:11.726000,False
15459_490011822W_0,Knightsbridge Barracks,inbound,2020-02-15 13:20:11,2020-02-15 13:16:11.786000,False
15453_490011822W_0,Knightsbridge Barracks,inbound,2020-02-15 13:23:35,2020-02-15 13:16:11.786000,False
14577_490011822W_0,Knightsbridge Barracks,inbound,2020-02-15 13:19:35,2020-02-15 13:16:11.786000,False
14510_490011822W_0,Knightsbridge Barracks,inbound,2020-02-15 13:26:22,2020-02-15 13:16:11.786000,False
15109_490011822W_0,Knightsbridge Barracks,inbound,2020-02-15 13:30:19,2020-02-15 13:16:11.786000,False
14544_490011822W_0,Knightsbridge Barracks,inbound,2020-02-15 13:31:43,2020-02-15 13:16:11.786000,False
15209_490011822W_0,Knightsbridge Barracks,inbound,2020-02-15 13:40:47,2020-02-15 13:16:11.786000,False
14530_490011938U_0,Savoy Street,inbound,2020-02-15 13:27:13,2020-02-15 13:16:11.883000,False
15551_490011938U_0,Savoy Street,inbound,2020-02-15 13:34:13,2020-02-15 13:16:11.883000,False
14523_490011938U_0,Savoy Street,inbound,2020-02-15 13:41:59,2020-02-15 13:16:11.883000,False
15551_490012247A_0,Southampton Street / Covent Garden,outbound,2020-02-15 13:18:41,2020-02-15 13:16:12.281000,False
14523_490012247A_0,Southampton Street / Covent Garden,outbound,2020-02-15 13:22:49,2020-02-15 13:16:12.281000,False
15449_490012247A_0,Southampton Street / Covent Garden,outbound,2020-02-15 13:33:46,2020-02-15 13:16:12.281000,False
15561_490012247A_0,Southampton Street / Covent Garden,outbound,2020-02-15 13:37:35,2020-02-15 13:16:12.281000,False
14537_490012247A_0,Southampton Street / Covent Garden,outbound,2020-02-15 13:42:05,2020-02-15 13:16:12.281000,False
15551_490013766E_0,Charing Cross Stn / Trafalgar Square,outbound,2020-02-15 13:16:59,2020-02-15 13:16:12.466000,False
14523_490013766E_0,Charing Cross Stn / Trafalgar Square,outbound,2020-02-15 13:21:21,2020-02-15 13:16:12.466000,False
15449_490013766E_0,Charing Cross Stn / Trafalgar Square,outbound,2020-02-15 13:30:52,2020-02-15 13:16:12.466000,False
15561_490013766E_0,Charing Cross Stn / Trafalgar Square,outbound,2020-02-15 13:34:39,2020-02-15 13:16:12.466000,False
14537_490013766E_0,Charing Cross Stn / Trafalgar Square,outbound,2020-02-15 13:40:19,2020-02-15 13:16:12.466000,False
14530_490013766H_0,Charing Cross Station,inbound,2020-02-15 13:30:51,2020-02-15 13:16:12.545000,False
15551_490013766H_0,Charing Cross Station,inbound,2020-02-15 13:37:58,2020-02-15 13:16:12.545000,False
14523_490013766H_0,Charing Cross Station,inbound,2020-02-15 13:45:58,2020-02-15 13:16:12.545000,False
14523_490013767B_0,Trafalgar Square,outbound,2020-02-15 13:19:39,2020-02-15 13:16:12.664000,False
15449_490013767B_0,Trafalgar Square,outbound,2020-02-15 13:28:54,2020-02-15 13:16:12.664000,False
15561_490013767B_0,Trafalgar Square,outbound,2020-02-15 13:33:22,2020-02-15 13:16:12.664000,False
14537_490013767B_0,Trafalgar Square,outbound,2020-02-15 13:38:51,2020-02-15 13:16:12.664000,False
14530_490013767B_0,Trafalgar Square,inbound,2020-02-15 13:33:24,2020-02-15 13:16:12.801000,False
15551_490013767B_0,Trafalgar Square,inbound,2020-02-15 13:40:29,2020-02-15 13:16:12.801000,False
15551_490019703E_0,Aldwych / Drury Lane,outbound,2020-02-15 13:21:02,2020-02-15 13:16:12.930000,False
14523_490019703E_0,Aldwych / Drury Lane,outbound,2020-02-15 13:23:34,2020-02-15 13:16:12.930000,False
15449_490019703E_0,Aldwych / Drury Lane,outbound,2020-02-15 13:31:52,2020-02-15 13:16:12.930000,False
15561_490019703E_0,Aldwych / Drury Lane,outbound,2020-02-15 13:42:14,2020-02-15 13:16:12.930000,False
14537_490019703E_0,Aldwych / Drury Lane,outbound,2020-02-15 13:45:01,2020-02-15 13:16:12.930000,False
